Node 1
;time (s);Interarrival;Wait;Delay;Service;# in node;# in queue;Utilizzation;ploss;
;6285.60; 0.526672;12.415726;10.411859;2.003867;23.489892;19.698683;0.947802;0.0000;
;6307.20; 0.526652;12.392675;10.391341;2.001335;23.471181;19.680742;0.947610;0.0000;
;6328.80; 0.527063;12.367275;10.366560;2.000714;23.381510;19.598969;0.945635;0.0000;
;6350.40; 0.526801;12.331609;10.330657;2.000952;23.337892;19.551038;0.946713;0.0000;
;6372.00; 0.526695;12.303943;10.302894;2.001048;23.280965;19.494672;0.946573;0.0000;
;6393.60; 0.526810;12.277211;10.276735;2.000475;23.222592;19.438652;0.945985;0.0000;
;6415.20; 0.526882;12.246644;10.245669;2.000975;23.102307;19.327629;0.943670;0.0000;
;6436.80; 0.526156;12.225045;10.225177;1.999868;23.085566;19.309050;0.944129;0.0000;
;6458.40; 0.526036;12.224652;10.224767;1.999885;23.097565;19.318932;0.944658;0.0000;
;6480.00; 0.526253;12.220060;10.221415;1.998644;23.074441;19.300515;0.943482;0.0000;
;6501.60; 0.526618;12.194700;10.195375;1.999325;22.989104;19.220032;0.942268;0.0000;
;6523.20; 0.526436;12.163000;10.163893;1.999106;22.981824;19.204539;0.944321;0.0000;
;6544.80; 0.526866;12.139974;10.141323;1.998651;22.904837;19.133925;0.942728;0.0000;
;6566.40; 0.527327;12.115152;10.117055;1.998097;22.872767;19.100466;0.943075;0.0000;
;6588.00; 0.527335;12.081060;10.084737;1.996323;22.794317;19.027692;0.941656;0.0000;
;6609.60; 0.527832;12.057555;10.062216;1.995338;22.746921;18.982659;0.941066;0.0000;
;6631.20; 0.528169;12.034278;10.037738;1.996541;22.690750;18.926252;0.941124;0.0000;
;6652.80; 0.528278;12.008851;10.010282;1.998569;22.664731;18.892760;0.942993;0.0000;
;6674.40; 0.528451;11.999703;10.001061;1.998642;22.623484;18.855371;0.942028;0.0000;
;6696.00; 0.528347;11.977310;9.979535;1.997774;22.594556;18.825861;0.942174;0.0000;
;6717.60; 0.528212;11.944641;9.947571;1.997070;22.526246;18.759997;0.941562;0.0000;
;6739.20; 0.527979;11.915662;9.919106;1.996556;22.491124;18.722573;0.942138;0.0000;
;6760.80; 0.528012;11.887601;9.890995;1.996606;22.389385;18.628930;0.940114;0.0000;
;6782.40; 0.528059;11.860187;9.864677;1.995510;22.341998;18.582893;0.939776;0.0000;
;6804.00; 0.527675;11.846488;9.848765;1.997722;22.363955;18.592628;0.942832;0.0000;
;6825.60; 0.527916;11.839641;9.842987;1.996655;22.359846;18.589048;0.942699;0.0000;
;6847.20; 0.528270;11.821237;9.823623;1.997614;22.331715;18.557987;0.943432;0.0000;
;6868.80; 0.528306;11.794055;9.796998;1.997057;22.277714;18.505486;0.943057;0.0000;
;6890.40; 0.528823;11.772100;9.774863;1.997237;22.209898;18.441799;0.942025;0.0000;
;6912.00; 0.528994;11.745871;9.748592;1.997279;22.140747;18.375913;0.941209;0.0000;
;6933.60; 0.528865;11.724750;9.727792;1.996958;22.111282;18.345291;0.941498;0.0000;
;6955.20; 0.529558;11.704659;9.707941;1.996718;22.021407;18.264736;0.939168;0.0000;
;6976.80; 0.529406;11.675655;9.678958;1.996697;21.993779;18.232542;0.940309;0.0000;
;6998.40; 0.529144;11.659362;9.661764;1.997598;21.977177;18.211827;0.941337;0.0000;
;7020.00; 0.529454;11.642729;9.645339;1.997390;21.945521;18.180616;0.941226;0.0000;
;7041.60; 0.529228;11.615527;9.617511;1.998016;21.901958;18.134546;0.941853;0.0000;
;7063.20; 0.529012;11.599393;9.601816;1.997577;21.871959;18.105304;0.941664;0.0000;
;7084.80; 0.529048;11.582973;9.585602;1.997371;21.816471;18.054433;0.940509;0.0000;
;7106.40; 0.529147;11.560450;9.562998;1.997452;21.750237;17.992160;0.939519;0.0000;
;7128.00; 0.529113;11.537695;9.539525;1.998169;21.709635;17.949826;0.939952;0.0000;
;7149.60; 0.529360;11.522269;9.524255;1.998014;21.662801;17.906373;0.939107;0.0000;
;7171.20; 0.529191;11.492251;9.495078;1.997172;21.636175;17.876149;0.940007;0.0000;
;7192.80; 0.528842;11.465238;9.467981;1.997258;21.567692;17.810575;0.939279;0.0000;
;7214.40; 0.528760;11.453624;9.456408;1.997216;21.552432;17.794246;0.939547;0.0000;
;7236.00; 0.528606;11.441992;9.445053;1.996939;21.503487;17.750544;0.938236;0.0000;
;7257.60; 0.528641;11.415954;9.420785;1.995169;21.470460;17.718063;0.938099;0.0000;
;7279.20; 0.528542;11.396804;9.401046;1.995758;21.451091;17.694670;0.939105;0.0000;
;7300.80; 0.528846;11.374901;9.380133;1.994767;21.419611;17.663347;0.939066;0.0000;
;7322.40; 0.528518;11.349984;9.355437;1.994547;21.405930;17.644240;0.940423;0.0000;
;7344.00; 0.528596;11.331226;9.337119;1.994107;21.370648;17.609770;0.940219;0.0000;
;7365.60; 0.528471;11.304336;9.310669;1.993667;21.321131;17.560872;0.940065;0.0000;
;7387.20; 0.528805;11.283940;9.290347;1.993593;21.280310;17.520605;0.939926;0.0000;
;7408.80; 0.528382;11.253168;9.260115;1.993053;21.240578;17.478651;0.940482;0.0000;
;7430.40; 0.528387;11.236807;9.242536;1.994271;21.162370;17.406542;0.938957;0.0000;
;7452.00; 0.528220;11.232767;9.237288;1.995479;21.179639;17.417118;0.940630;0.0000;
;7473.60; 0.528627;11.223544;9.229677;1.993867;21.143507;17.387354;0.939038;0.0000;
;7495.20; 0.528124;11.202884;9.208997;1.993886;21.118857;17.360128;0.939682;0.0000;
;7516.80; 0.528205;11.196036;9.201695;1.994341;21.132470;17.368159;0.941078;0.0000;
;7538.40; 0.528448;11.196681;9.201996;1.994685;21.132303;17.367590;0.941178;0.0000;
;7560.00; 0.528070;11.181401;9.186186;1.995215;21.121368;17.352460;0.942227;0.0000;
;7581.60; 0.528247;11.181521;9.185968;1.995553;21.114357;17.346102;0.942064;0.0000;
;7603.20; 0.527852;11.194702;9.198133;1.996569;21.142574;17.371807;0.942692;0.0000;
;7624.80; 0.527665;11.208178;9.212395;1.995784;21.171896;17.401923;0.942493;0.0000;
;7646.40; 0.527797;11.215874;9.220490;1.995384;21.162884;17.397856;0.941257;0.0000;
;7668.00; 0.527626;11.220089;9.223643;1.996445;21.138820;17.377487;0.940333;0.0000;
;7689.60; 0.527710;11.227319;9.232270;1.995049;21.165173;17.404207;0.940241;0.0000;
;7711.20; 0.527476;11.222613;9.227460;1.995153;21.178228;17.413168;0.941265;0.0000;
;7732.80; 0.527839;11.215523;9.221640;1.993882;21.174673;17.410265;0.941102;0.0000;
;7754.40; 0.527940;11.194418;9.200851;1.993567;21.124850;17.362813;0.940509;0.0000;
;7776.00; 0.527723;11.168262;9.174933;1.993329;21.100280;17.334268;0.941503;0.0000;
;7797.60; 0.527220;11.165618;9.171348;1.994271;21.090226;17.323340;0.941722;0.0000;
;7819.20; 0.527269;11.170051;9.175874;1.994178;21.096640;17.330279;0.941590;0.0000;
;7840.80; 0.527665;11.161984;9.168026;1.993958;21.082070;17.316005;0.941516;0.0000;
;7862.40; 0.527500;11.153056;9.157531;1.995526;21.082779;17.310609;0.943043;0.0000;
;7884.00; 0.527417;11.150858;9.156163;1.994695;21.069085;17.300191;0.942223;0.0000;
;7905.60; 0.527310;11.162976;9.165794;1.997181;21.092147;17.318526;0.943405;0.0000;
;7927.20; 0.527700;11.178743;9.180268;1.998475;21.101079;17.328742;0.943084;0.0000;
;7948.80; 0.527846;11.192916;9.195065;1.997851;21.136772;17.364018;0.943189;0.0000;
;7970.40; 0.527386;11.202486;9.205699;1.996787;21.148617;17.378983;0.942409;0.0000;
;7992.00; 0.527484;11.203581;9.206464;1.997117;21.176775;17.401867;0.943727;0.0000;
;8013.60; 0.527453;11.208280;9.210298;1.997982;21.154747;17.383713;0.942758;0.0000;
;8035.20; 0.527482;11.207936;9.210319;1.997617;21.109240;17.346891;0.940587;0.0000;
;8056.80; 0.527360;11.219553;9.220432;1.999121;21.145958;17.378130;0.941957;0.0000;
;8078.40; 0.527113;11.230415;9.232568;1.997846;21.190731;17.420984;0.942437;0.0000;
;8100.00; 0.526745;11.243711;9.247213;1.996498;21.218749;17.451026;0.941931;0.0000;
;8121.60; 0.526641;11.265366;9.268019;1.997348;21.280744;17.507671;0.943268;0.0000;
;8143.20; 0.526324;11.283676;9.288151;1.995525;21.298859;17.532142;0.941679;0.0000;
;8164.80; 0.526517;11.282603;9.287253;1.995351;21.304081;17.536412;0.941917;0.0000;
;8186.40; 0.526492;11.273116;9.278791;1.994325;21.284162;17.518785;0.941344;0.0000;
;8208.00; 0.526794;11.260644;9.265832;1.994811;21.261252;17.494844;0.941602;0.0000;
;8229.60; 0.526920;11.243091;9.247065;1.996026;21.215362;17.448923;0.941610;0.0000;
;8251.20; 0.526944;11.237349;9.240237;1.997111;21.205595;17.436918;0.942169;0.0000;
;8272.80; 0.526818;11.235367;9.237303;1.998064;21.226896;17.451968;0.943732;0.0000;
;8294.40; 0.526678;11.235129;9.237892;1.997237;21.224596;17.451559;0.943259;0.0000;
;8316.00; 0.526987;11.230087;9.232968;1.997119;21.194964;17.425726;0.942309;0.0000;
;8337.60; 0.527213;11.207306;9.211164;1.996142;21.159179;17.390500;0.942170;0.0000;
;8359.20; 0.527277;11.188953;9.191973;1.996980;21.121646;17.351901;0.942436;0.0000;
;8380.80; 0.527353;11.166526;9.170320;1.996206;21.074087;17.306735;0.941838;0.0000;
;8402.40; 0.527376;11.144102;9.147996;1.996105;21.039021;17.270561;0.942115;0.0000;
;8424.00; 0.527597;11.123680;9.128555;1.995124;21.012550;17.243774;0.942194;0.0000;
;8445.60; 0.527505;11.099660;9.105033;1.994627;20.973823;17.204793;0.942258;0.0000;
;8467.20; 0.527707;11.079921;9.086003;1.993918;20.942529;17.173758;0.942193;0.0000;
;8488.80; 0.528077;11.063437;9.069633;1.993803;20.884049;17.120418;0.940908;0.0000;
;8510.40; 0.528069;11.040918;9.046995;1.993923;20.858068;17.091227;0.941710;0.0000;
;8532.00; 0.528083;11.018184;9.025665;1.992519;20.807552;17.044732;0.940705;0.0000;
;8553.60; 0.528208;10.998514;9.006702;1.991812;20.771496;17.009814;0.940421;0.0000;
;8575.20; 0.528312;10.982209;8.990205;1.992004;20.743939;16.981307;0.940658;0.0000;
;8596.80; 0.528531;10.966655;8.974161;1.992494;20.708747;16.946245;0.940626;0.0000;
;8618.40; 0.528471;10.955275;8.962111;1.993164;20.691651;16.927086;0.941141;0.0000;
;8640.00; 0.528546;10.942472;8.948847;1.993625;20.645727;16.884251;0.940369;0.0000;
;8661.60; 0.528714;10.925682;8.932448;1.993233;20.625428;16.862615;0.940703;0.0000;
;8683.20; 0.528935;10.908269;8.915475;1.992794;20.590778;16.829120;0.940415;0.0000;
;8704.80; 0.529182;10.890222;8.898397;1.991825;20.548176;16.789908;0.939567;0.0000;
;8726.40; 0.529104;10.871123;8.878623;1.992499;20.516493;16.756155;0.940085;0.0000;
;8748.00; 0.529121;10.852800;8.860123;1.992677;20.471489;16.712729;0.939690;0.0000;
;8769.60; 0.529278;10.842124;8.849151;1.992973;20.445843;16.687538;0.939576;0.0000;
;8791.20; 0.529038;10.836798;8.842802;1.993996;20.429077;16.670079;0.939750;0.0000;
;8812.80; 0.529321;10.827384;8.834653;1.992731;20.390788;16.637956;0.938208;0.0000;
;8834.40; 0.529450;10.806605;8.815368;1.991237;20.322876;16.578161;0.936179;0.0000;
;8856.00; 0.529266;10.790837;8.798666;1.992171;20.309009;16.559623;0.937347;0.0000;
;8877.60; 0.529232;10.783486;8.791137;1.992349;20.299770;16.549200;0.937643;0.0000;
;8899.20; 0.529082;10.771761;8.779307;1.992455;20.251672;16.505717;0.936489;0.0000;
;8920.80; 0.529138;10.759495;8.767860;1.991634;20.247464;16.499560;0.936976;0.0000;
;8942.40; 0.529005;10.737017;8.745564;1.991453;20.200051;16.453437;0.936654;0.0000;
;8964.00; 0.529077;10.723812;8.732656;1.991156;20.172310;16.426794;0.936379;0.0000;
;8985.60; 0.528763;10.710653;8.719255;1.991398;20.161580;16.413000;0.937145;0.0000;
;9007.20; 0.529021;10.699246;8.707050;1.992196;20.148721;16.397036;0.937921;0.0000;
;9028.80; 0.529095;10.689053;8.696966;1.992087;20.118332;16.368939;0.937348;0.0000;
;9050.40; 0.529258;10.675156;8.681722;1.993434;20.087604;16.336530;0.937769;0.0000;
;9072.00; 0.528919;10.680313;8.685454;1.994860;20.116742;16.359354;0.939347;0.0000;
;9093.60; 0.528939;10.686493;8.692304;1.994189;20.131042;16.374421;0.939155;0.0000;
;9115.20; 0.528930;10.686480;8.692648;1.993832;20.150621;16.391015;0.939901;0.0000;
;9136.80; 0.528774;10.674137;8.681057;1.993080;20.117690;16.361306;0.939096;0.0000;
;9158.40; 0.528504;10.656905;8.664009;1.992895;20.086900;16.330548;0.939088;0.0000;
;9180.00; 0.528322;10.661810;8.667738;1.994073;20.110475;16.349224;0.940313;0.0000;
;9201.60; 0.528280;10.670913;8.677533;1.993381;20.139438;16.377288;0.940537;0.0000;
;9223.20; 0.528449;10.677681;8.683664;1.994016;20.142864;16.381261;0.940401;0.0000;
;9244.80; 0.528212;10.685185;8.691142;1.994043;20.117841;16.363499;0.938585;0.0000;
;9266.40; 0.528393;10.693543;8.698604;1.994939;20.155103;16.395058;0.940011;0.0000;
;9288.00; 0.528457;10.699913;8.705370;1.994543;20.162407;16.403984;0.939606;0.0000;
;9309.60; 0.528413;10.697203;8.702762;1.994441;20.173245;16.412043;0.940301;0.0000;
;9331.20; 0.528353;10.693917;8.699509;1.994408;20.180309;16.416697;0.940903;0.0000;
;9352.80; 0.528244;10.687456;8.692792;1.994665;20.190186;16.421969;0.942054;0.0000;
;9374.40; 0.528680;10.682300;8.686812;1.995488;20.170137;16.402291;0.941962;0.0000;
;9396.00; 0.528625;10.663766;8.669336;1.994430;20.129913;16.365043;0.941218;0.0000;
;9417.60; 0.528519;10.649827;8.655634;1.994193;20.100813;16.336912;0.940975;0.0000;
;9439.20; 0.528583;10.630176;8.636776;1.993400;20.064855;16.302237;0.940654;0.0000;
;9460.80; 0.528272;10.609004;8.616723;1.992281;20.036749;16.274018;0.940683;0.0000;
;9482.40; 0.528111;10.588841;8.596521;1.992320;20.000201;16.237107;0.940773;0.0000;
;9504.00; 0.527922;10.576202;8.584506;1.991695;19.987823;16.223745;0.941020;0.0000;
;9525.60; 0.527864;10.571339;8.579550;1.991790;19.953968;16.194359;0.939902;0.0000;
;9547.20; 0.527469;10.575810;8.583836;1.991975;19.975814;16.213330;0.940621;0.0000;
;9568.80; 0.527431;10.583198;8.591321;1.991877;19.980529;16.219969;0.940140;0.0000;
;9590.40; 0.527718;10.576265;8.584598;1.991667;19.978828;16.216519;0.940577;0.0000;
;9612.00; 0.527694;10.561345;8.570569;1.990776;19.961828;16.199094;0.940684;0.0000;
;9633.60; 0.527830;10.546890;8.555985;1.990905;19.948735;16.183072;0.941416;0.0000;
;9655.20; 0.527630;10.537730;8.545459;1.992271;19.925685;16.158520;0.941791;0.0000;
;9676.80; 0.527522;10.540253;8.548497;1.991756;19.941412;16.173152;0.942065;0.0000;
;9698.40; 0.527481;10.537581;8.545777;1.991804;19.929616;16.162538;0.941769;0.0000;
;9720.00; 0.527652;10.528394;8.537788;1.990606;19.903216;16.140110;0.940777;0.0000;
;9741.60; 0.527715;10.511671;8.521592;1.990079;19.878081;16.114745;0.940834;0.0000;
;9763.20; 0.527985;10.497050;8.507194;1.989856;19.833237;16.073583;0.939914;0.0000;
;9784.80; 0.527992;10.479611;8.489774;1.989838;19.814925;16.052525;0.940600;0.0000;
;9806.40; 0.527623;10.472247;8.482132;1.990115;19.793453;16.031964;0.940372;0.0000;
;9828.00; 0.527452;10.472129;8.482294;1.989835;19.789516;16.029261;0.940064;0.0000;
;9849.60; 0.527661;10.467083;8.477495;1.989588;19.760122;16.004110;0.939003;0.0000;
;9871.20; 0.527722;10.464040;8.472869;1.991171;19.746599;15.989077;0.939381;0.0000;
;9892.80; 0.527679;10.459026;8.467343;1.991683;19.734089;15.976182;0.939477;0.0000;
;9914.40; 0.527694;10.467347;8.474736;1.992611;19.742245;15.984023;0.939555;0.0000;
;9936.00; 0.527458;10.486189;8.493468;1.992721;19.785620;16.025701;0.939980;0.0000;
;9957.60; 0.527473;10.504108;8.510308;1.993800;19.814762;16.053693;0.940267;0.0000;
;9979.20; 0.527492;10.525896;8.531510;1.994386;19.855461;16.093364;0.940524;0.0000;
;10000.80; 0.527277;10.565128;8.570567;1.994561;19.938356;16.174248;0.941027;0.0000;
;10022.40; 0.527562;10.582175;8.588127;1.994049;19.969655;16.206680;0.940744;0.0000;
;10044.00; 0.527515;10.602654;8.608076;1.994578;19.993731;16.232498;0.940308;0.0000;
;10065.60; 0.527399;10.621771;8.627024;1.994747;20.014624;16.255919;0.939676;0.0000;
;10087.20; 0.527264;10.652083;8.656653;1.995430;20.059821;16.302062;0.939440;0.0000;
;10108.80; 0.527574;10.671226;8.675672;1.995555;20.114726;16.353206;0.940380;0.0000;
;10130.40; 0.527568;10.688527;8.693247;1.995281;20.142675;16.382541;0.940033;0.0000;
;10152.00; 0.527489;10.699969;8.705373;1.994596;20.133147;16.380099;0.938262;0.0000;
;10173.60; 0.527509;10.711309;8.716641;1.994668;20.186793;16.427593;0.939800;0.0000;
;10195.20; 0.527646;10.712795;8.718089;1.994706;20.163150;16.408802;0.938587;0.0000;
;10216.80; 0.527814;10.704338;8.710077;1.994261;20.154281;16.399458;0.938706;0.0000;
;10238.40; 0.528189;10.691767;8.698267;1.993499;20.140326;16.385126;0.938800;0.0000;
;10260.00; 0.527965;10.672984;8.679832;1.993152;20.111152;16.355446;0.938926;0.0000;
;10281.60; 0.527969;10.664922;8.670415;1.994508;20.106283;16.346093;0.940048;0.0000;
;10303.20; 0.527915;10.654515;8.660691;1.993824;20.111046;16.347581;0.940866;0.0000;
;10324.80; 0.527859;10.635167;8.642443;1.992724;20.069250;16.308851;0.940100;0.0000;
;10346.40; 0.527995;10.621506;8.628330;1.993176;20.034257;16.274734;0.939881;0.0000;
;10368.00; 0.528270;10.609008;8.615825;1.993183;20.004792;16.246362;0.939608;0.0000;
;10389.60; 0.528244;10.595454;8.602536;1.992918;19.992797;16.232316;0.940120;0.0000;
;10411.20; 0.528229;10.579633;8.586458;1.993176;19.964758;16.203449;0.940327;0.0000;
;10432.80; 0.528435;10.570618;8.576598;1.994020;19.941780;16.180003;0.940444;0.0000;
;10454.40; 0.528640;10.561659;8.566887;1.994772;19.917883;16.156008;0.940469;0.0000;
;10476.00; 0.528528;10.553334;8.558099;1.995235;19.908093;16.144228;0.940966;0.0000;
;10497.60; 0.527845;10.574617;8.579393;1.995224;19.969340;16.201516;0.941956;0.0000;
;10519.20; 0.527722;10.596482;8.601308;1.995175;20.013079;16.244886;0.942048;0.0000;
;10540.80; 0.527818;10.616724;8.621182;1.995542;20.062861;16.291803;0.942764;0.0000;
;10562.40; 0.528119;10.623112;8.627520;1.995593;20.045222;16.279650;0.941393;0.0000;
;10584.00; 0.528194;10.632335;8.636397;1.995938;20.065576;16.298798;0.941695;0.0000;
;10605.60; 0.528080;10.635817;8.640031;1.995786;20.065904;16.300585;0.941330;0.0000;
;10627.20; 0.528024;10.641493;8.645021;1.996471;20.082242;16.314574;0.941917;0.0000;
;10648.80; 0.528236;10.646852;8.650424;1.996428;20.093184;16.325442;0.941935;0.0000;
;10670.40; 0.528191;10.640052;8.644346;1.995705;20.070571;16.306026;0.941136;0.0000;
;10692.00; 0.528361;10.627539;8.632078;1.995461;20.058269;16.292064;0.941551;0.0000;
;10713.60; 0.528169;10.621242;8.624526;1.996716;20.053431;16.283532;0.942475;0.0000;
;10735.20; 0.527858;10.635070;8.637922;1.997148;20.077569;16.307225;0.942586;0.0000;
;10756.80; 0.527805;10.650571;8.654353;1.996218;20.121940;16.350521;0.942855;0.0000;
;10778.40; 0.527760;10.670335;8.672794;1.997541;20.163857;16.389080;0.943694;0.0000;
;10800.00; 0.527620;10.694860;8.696753;1.998107;20.211961;16.435786;0.944044;0.0000;
;10821.60; 0.527633;10.723784;8.725446;1.998337;20.269471;16.492330;0.944285;0.0000;
;10843.20; 0.527495;10.763676;8.763998;1.999678;20.316515;16.542108;0.943602;0.0000;
;10864.80; 0.527256;10.818805;8.819255;1.999549;20.435996;16.658982;0.944254;0.0000;
;10886.40; 0.526889;10.886223;8.888079;1.998144;20.570667;16.794963;0.943926;0.0000;
;10908.00; 0.527024;10.923107;8.925439;1.997668;20.640196;16.865422;0.943694;0.0000;
;10929.60; 0.526888;10.970472;8.971836;1.998636;20.729645;16.953051;0.944148;0.0000;
;10951.20; 0.526682;11.031398;9.032630;1.998768;20.836386;17.061061;0.943831;0.0000;
;10972.80; 0.526523;11.090989;9.092357;1.998632;20.971333;17.192232;0.944775;0.0000;
;10994.40; 0.526111;11.169341;9.170819;1.998522;21.121713;17.342420;0.944823;0.0000;
;11016.00; 0.526197;11.236218;9.237349;1.998870;21.243841;17.464663;0.944794;0.0000;
;11037.60; 0.526060;11.314298;9.316060;1.998238;21.402004;17.622158;0.944961;0.0000;
;11059.20; 0.526115;11.370052;9.372000;1.998053;21.496749;17.719138;0.944403;0.0000;
;11080.80; 0.526415;11.405975;9.408697;1.997277;21.586794;17.806773;0.945005;0.0000;
;11102.40; 0.526504;11.434456;9.437492;1.996964;21.651083;17.869843;0.945310;0.0000;
;11124.00; 0.526580;11.452633;9.455765;1.996868;21.679394;17.899399;0.944999;0.0000;
;11145.60; 0.526329;11.476591;9.480516;1.996075;21.733157;17.953202;0.944989;0.0000;
;11167.20; 0.526415;11.496756;9.500207;1.996549;21.753993;17.976153;0.944460;0.0000;
;11188.80; 0.526411;11.517102;9.520242;1.996860;21.805488;18.024805;0.945171;0.0000;
;11210.40; 0.526626;11.521913;9.525230;1.996683;21.791225;18.014928;0.944074;0.0000;
;11232.00; 0.526551;11.531423;9.534246;1.997177;21.821727;18.042328;0.944850;0.0000;
;11253.60; 0.526607;11.537404;9.540909;1.996494;21.827946;18.050721;0.944306;0.0000;
;11275.20; 0.526591;11.534415;9.538861;1.995554;21.810278;18.036910;0.943342;0.0000;
;11296.80; 0.526484;11.526170;9.530806;1.995364;21.758113;17.991437;0.941669;0.0000;
;11318.40; 0.526724;11.516654;9.521306;1.995348;21.739817;17.973228;0.941647;0.0000;
;11340.00; 0.526763;11.499046;9.504229;1.994818;21.703402;17.938365;0.941259;0.0000;
;11361.60; 0.527048;11.486252;9.491485;1.994767;21.662858;17.900764;0.940523;0.0000;
;11383.20; 0.527070;11.468482;9.474018;1.994464;21.636930;17.874089;0.940710;0.0000;
;11404.80; 0.527132;11.452881;9.458393;1.994487;21.602546;17.840523;0.940506;0.0000;
;11426.40; 0.527216;11.439490;9.445086;1.994404;21.581442;17.818853;0.940647;0.0000;
;11448.00; 0.527100;11.427603;9.433096;1.994507;21.595523;17.826366;0.942289;0.0000;
;11469.60; 0.527081;11.412941;9.419588;1.993354;21.562801;17.796700;0.941525;0.0000;
;11491.20; 0.527070;11.404025;9.409698;1.994327;21.531001;17.765677;0.941331;0.0000;
;11512.80; 0.527256;11.391082;9.396930;1.994153;21.495262;17.732245;0.940754;0.0000;
