Node 1
;time (s);Interarrival;Wait;Delay;Service;# in node;# in queue;Utilizzation;ploss;
;6285.60; 0.525144;2.657401;0.678398;1.979003;5.047430;1.288540;0.751778;0.0000;
;6307.20; 0.525195;2.664521;0.684485;1.980037;5.065967;1.301388;0.752916;0.0000;
;6328.80; 0.525050;2.662251;0.682709;1.979542;5.061406;1.297949;0.752691;0.0000;
;6350.40; 0.525433;2.659959;0.681048;1.978912;5.046441;1.292075;0.750873;0.0000;
;6372.00; 0.525658;2.658111;0.679704;1.978408;5.054150;1.292393;0.752351;0.0000;
;6393.60; 0.526326;2.657142;0.678413;1.978729;5.037592;1.286183;0.750282;0.0000;
;6415.20; 0.526128;2.657642;0.679067;1.978575;5.045485;1.289197;0.751258;0.0000;
;6436.80; 0.525658;2.661756;0.683060;1.978696;5.054070;1.296975;0.751419;0.0000;
;6458.40; 0.525827;2.664956;0.685516;1.979440;5.061294;1.301934;0.751872;0.0000;
;6480.00; 0.525754;2.665249;0.685651;1.979598;5.062155;1.302269;0.751977;0.0000;
;6501.60; 0.525283;2.686651;0.703625;1.983026;5.099554;1.335557;0.752799;0.0000;
;6523.20; 0.525101;2.719078;0.734188;1.984890;5.162329;1.393900;0.753686;0.0000;
;6544.80; 0.525459;2.733709;0.746456;1.987253;5.192646;1.417884;0.754952;0.0000;
;6566.40; 0.525467;2.747975;0.759316;1.988658;5.211667;1.440080;0.754317;0.0000;
;6588.00; 0.525670;2.750035;0.761843;1.988193;5.222407;1.446765;0.755129;0.0000;
;6609.60; 0.525950;2.747834;0.759960;1.987874;5.217706;1.443045;0.754932;0.0000;
;6631.20; 0.525504;2.750900;0.762227;1.988673;5.223498;1.447341;0.755231;0.0000;
;6652.80; 0.525682;2.751909;0.763487;1.988422;5.226503;1.450036;0.755293;0.0000;
;6674.40; 0.525411;2.757661;0.767512;1.990148;5.233132;1.456486;0.755329;0.0000;
;6696.00; 0.525411;2.758309;0.767719;1.990591;5.239564;1.458325;0.756248;0.0000;
;6717.60; 0.525422;2.755318;0.765733;1.989585;5.238584;1.455860;0.756545;0.0000;
;6739.20; 0.524638;2.761026;0.771273;1.989753;5.252977;1.467382;0.757119;0.0000;
;6760.80; 0.524468;2.763205;0.773017;1.990187;5.241807;1.466416;0.755078;0.0000;
;6782.40; 0.524562;2.766564;0.773679;1.992885;5.263028;1.471823;0.758241;0.0000;
;6804.00; 0.524486;2.781530;0.787380;1.994150;5.291583;1.497912;0.758734;0.0000;
;6825.60; 0.524390;2.786611;0.791346;1.995265;5.304174;1.506288;0.759577;0.0000;
;6847.20; 0.524511;2.784185;0.789362;1.994823;5.299574;1.502516;0.759412;0.0000;
;6868.80; 0.524359;2.783390;0.788147;1.995244;5.295470;1.499469;0.759200;0.0000;
;6890.40; 0.524501;2.782363;0.786565;1.995797;5.294948;1.496866;0.759616;0.0000;
;6912.00; 0.524638;2.780462;0.785775;1.994688;5.287218;1.494198;0.758604;0.0000;
;6933.60; 0.524902;2.778649;0.783942;1.994706;5.287163;1.491671;0.759098;0.0000;
;6955.20; 0.525141;2.776890;0.782431;1.994460;5.277060;1.486892;0.758034;0.0000;
;6976.80; 0.525429;2.773757;0.780356;1.993401;5.263444;1.480794;0.756530;0.0000;
;6998.40; 0.525484;2.771875;0.778800;1.993076;5.269976;1.480678;0.757860;0.0000;
;7020.00; 0.525120;2.772216;0.779396;1.992820;5.264118;1.479983;0.756827;0.0000;
;7041.60; 0.525236;2.772636;0.779072;1.993563;5.264752;1.479323;0.757086;0.0000;
;7063.20; 0.525426;2.771284;0.778002;1.993282;5.267445;1.478767;0.757736;0.0000;
;7084.80; 0.525338;2.769694;0.776867;1.992827;5.260470;1.475500;0.756994;0.0000;
;7106.40; 0.525430;2.768965;0.775948;1.993017;5.257257;1.473242;0.756803;0.0000;
;7128.00; 0.525354;2.767193;0.774038;1.993154;5.254309;1.469734;0.756915;0.0000;
;7149.60; 0.525143;2.768605;0.775708;1.992897;5.265078;1.475170;0.757981;0.0000;
;7171.20; 0.525280;2.766299;0.773653;1.992646;5.253143;1.469150;0.756799;0.0000;
;7192.80; 0.525565;2.768991;0.775182;1.993809;5.253591;1.470749;0.756568;0.0000;
;7214.40; 0.525238;2.766440;0.773438;1.993002;5.253784;1.468847;0.756987;0.0000;
;7236.00; 0.525062;2.764479;0.771654;1.992825;5.252552;1.466154;0.757280;0.0000;
;7257.60; 0.525194;2.763883;0.770425;1.993457;5.253715;1.464459;0.757851;0.0000;
;7279.20; 0.525189;2.761646;0.768512;1.993134;5.247292;1.460218;0.757415;0.0000;
;7300.80; 0.525272;2.760462;0.767227;1.993235;5.245586;1.457929;0.757531;0.0000;
;7322.40; 0.525342;2.757864;0.765569;1.992296;5.240931;1.454855;0.757215;0.0000;
;7344.00; 0.525083;2.755346;0.764226;1.991120;5.240790;1.453592;0.757440;0.0000;
;7365.60; 0.525104;2.755865;0.763400;1.992465;5.234833;1.450097;0.756947;0.0000;
;7387.20; 0.524843;2.756945;0.764703;1.992242;5.244373;1.454649;0.757945;0.0000;
;7408.80; 0.525029;2.755604;0.763143;1.992460;5.236668;1.450255;0.757283;0.0000;
;7430.40; 0.524670;2.753188;0.761597;1.991591;5.242741;1.450266;0.758495;0.0000;
;7452.00; 0.524592;2.752563;0.760875;1.991688;5.233689;1.446718;0.757394;0.0000;
;7473.60; 0.524643;2.750845;0.759084;1.991761;5.231164;1.443518;0.757529;0.0000;
;7495.20; 0.524673;2.749589;0.757687;1.991902;5.232915;1.442002;0.758183;0.0000;
;7516.80; 0.524981;2.748198;0.756505;1.991693;5.227478;1.438985;0.757699;0.0000;
;7538.40; 0.524923;2.748202;0.755150;1.993052;5.225585;1.435884;0.757940;0.0000;
;7560.00; 0.524628;2.761456;0.767201;1.994255;5.252968;1.459404;0.758713;0.0000;
;7581.60; 0.524567;2.763206;0.769591;1.993614;5.259298;1.464788;0.758902;0.0000;
;7603.20; 0.524788;2.762066;0.768253;1.993813;5.254265;1.461444;0.758564;0.0000;
;7624.80; 0.524969;2.759294;0.766462;1.992831;5.246687;1.457398;0.757858;0.0000;
;7646.40; 0.524836;2.757352;0.764693;1.992659;5.242104;1.453787;0.757663;0.0000;
;7668.00; 0.524687;2.760692;0.767063;1.993629;5.252171;1.459324;0.758569;0.0000;
;7689.60; 0.524410;2.763624;0.770281;1.993343;5.250623;1.463461;0.757432;0.0000;
;7711.20; 0.524279;2.761571;0.768776;1.992795;5.248047;1.460969;0.757416;0.0000;
;7732.80; 0.524252;2.765178;0.770458;1.994721;5.259782;1.465525;0.758851;0.0000;
;7754.40; 0.524470;2.767844;0.771801;1.996043;5.266047;1.468414;0.759526;0.0000;
;7776.00; 0.524752;2.765548;0.770669;1.994879;5.260855;1.466031;0.758965;0.0000;
;7797.60; 0.524552;2.764408;0.769055;1.995353;5.261699;1.463799;0.759580;0.0000;
;7819.20; 0.524687;2.766075;0.770011;1.996063;5.261627;1.464716;0.759382;0.0000;
;7840.80; 0.524747;2.766662;0.769661;1.997001;5.265592;1.464841;0.760150;0.0000;
;7862.40; 0.524991;2.763476;0.767927;1.995549;5.256127;1.460596;0.759106;0.0000;
;7884.00; 0.524908;2.762986;0.767130;1.995856;5.260185;1.460466;0.759944;0.0000;
;7905.60; 0.524508;2.766535;0.770311;1.996224;5.263821;1.465652;0.759634;0.0000;
;7927.20; 0.524409;2.764453;0.768578;1.995875;5.264024;1.463514;0.760102;0.0000;
;7948.80; 0.524658;2.763034;0.767419;1.995615;5.260093;1.460964;0.759826;0.0000;
;7970.40; 0.524605;2.768200;0.771400;1.996800;5.266950;1.467713;0.759847;0.0000;
;7992.00; 0.524265;2.765321;0.769996;1.995325;5.263523;1.465613;0.759582;0.0000;
;8013.60; 0.524188;2.762661;0.768043;1.994618;5.262068;1.462899;0.759834;0.0000;
;8035.20; 0.524835;2.761121;0.766939;1.994182;5.248917;1.457958;0.758192;0.0000;
;8056.80; 0.524422;2.760326;0.765913;1.994413;5.251393;1.457114;0.758856;0.0000;
;8078.40; 0.524164;2.768528;0.773394;1.995134;5.271107;1.472495;0.759722;0.0000;
;8100.00; 0.524138;2.767514;0.773058;1.994456;5.274100;1.473231;0.760174;0.0000;
;8121.60; 0.524242;2.764569;0.771036;1.993533;5.264278;1.468202;0.759215;0.0000;
;8143.20; 0.524450;2.763966;0.770251;1.993715;5.260655;1.466018;0.758927;0.0000;
;8164.80; 0.524730;2.764620;0.770203;1.994417;5.262172;1.466003;0.759234;0.0000;
;8186.40; 0.524514;2.767613;0.772696;1.994917;5.269757;1.471275;0.759696;0.0000;
;8208.00; 0.524364;2.768294;0.773340;1.994955;5.271809;1.472712;0.759819;0.0000;
;8229.60; 0.524249;2.776711;0.780980;1.995731;5.290573;1.488030;0.760509;0.0000;
;8251.20; 0.524149;2.778049;0.781565;1.996484;5.293013;1.489115;0.760779;0.0000;
;8272.80; 0.524213;2.776007;0.779984;1.996023;5.291016;1.486634;0.760876;0.0000;
;8294.40; 0.524506;2.775718;0.778605;1.997113;5.281299;1.481434;0.759973;0.0000;
;8316.00; 0.525158;2.776436;0.777567;1.998869;5.272948;1.476738;0.759242;0.0000;
;8337.60; 0.525255;2.774130;0.776194;1.997936;5.274962;1.475919;0.759809;0.0000;
;8359.20; 0.525738;2.773144;0.774894;1.998249;5.270506;1.472728;0.759556;0.0000;
;8380.80; 0.525882;2.771487;0.773215;1.998272;5.264164;1.468645;0.759104;0.0000;
;8402.40; 0.525885;2.769419;0.771581;1.997838;5.259994;1.465473;0.758904;0.0000;
;8424.00; 0.525273;2.769714;0.772167;1.997547;5.266235;1.468171;0.759613;0.0000;
;8445.60; 0.524967;2.768317;0.771835;1.996482;5.262703;1.467296;0.759081;0.0000;
;8467.20; 0.525066;2.767112;0.771335;1.995777;5.262740;1.466993;0.759149;0.0000;
;8488.80; 0.525130;2.768297;0.771161;1.997136;5.264380;1.466492;0.759577;0.0000;
;8510.40; 0.525035;2.769577;0.772501;1.997075;5.269417;1.469767;0.759930;0.0000;
;8532.00; 0.524914;2.767281;0.770886;1.996395;5.265238;1.466746;0.759699;0.0000;
;8553.60; 0.524824;2.767145;0.770275;1.996871;5.265237;1.465654;0.759917;0.0000;
;8575.20; 0.524752;2.765293;0.768971;1.996322;5.260147;1.462738;0.759482;0.0000;
;8596.80; 0.524606;2.763214;0.767401;1.995813;5.259817;1.460759;0.759812;0.0000;
;8618.40; 0.524673;2.762796;0.766248;1.996548;5.258805;1.458504;0.760060;0.0000;
;8640.00; 0.524578;2.762290;0.765944;1.996346;5.256281;1.457493;0.759758;0.0000;
;8661.60; 0.524660;2.759655;0.764322;1.995333;5.244733;1.452596;0.758427;0.0000;
;8683.20; 0.524674;2.765628;0.768360;1.997268;5.263396;1.462302;0.760219;0.0000;
;8704.80; 0.524553;2.764840;0.767984;1.996856;5.265290;1.462529;0.760552;0.0000;
;8726.40; 0.524728;2.764458;0.767245;1.997213;5.263492;1.460824;0.760534;0.0000;
;8748.00; 0.524793;2.761725;0.765647;1.996078;5.258788;1.457920;0.760174;0.0000;
;8769.60; 0.524863;2.759042;0.764036;1.995006;5.248121;1.453314;0.758962;0.0000;
;8791.20; 0.524889;2.757350;0.762708;1.994642;5.249963;1.452188;0.759555;0.0000;
;8812.80; 0.524565;2.760014;0.764863;1.995151;5.253563;1.455882;0.759536;0.0000;
;8834.40; 0.524155;2.761218;0.766750;1.994468;5.253200;1.458737;0.758893;0.0000;
;8856.00; 0.524553;2.760360;0.765525;1.994834;5.254215;1.457141;0.759415;0.0000;
;8877.60; 0.524622;2.760581;0.764745;1.995836;5.253456;1.455330;0.759625;0.0000;
;8899.20; 0.524775;2.765091;0.768906;1.996185;5.259420;1.462520;0.759380;0.0000;
;8920.80; 0.524809;2.763049;0.767514;1.995535;5.251201;1.458668;0.758507;0.0000;
;8942.40; 0.524969;2.764610;0.768146;1.996464;5.259511;1.461353;0.759632;0.0000;
;8964.00; 0.524791;2.762836;0.767146;1.995690;5.258946;1.460231;0.759743;0.0000;
;8985.60; 0.525016;2.762157;0.765908;1.996250;5.255997;1.457414;0.759716;0.0000;
;9007.20; 0.524910;2.760297;0.764881;1.995415;5.254324;1.455979;0.759669;0.0000;
;9028.80; 0.524948;2.761243;0.765785;1.995458;5.249752;1.455932;0.758764;0.0000;
;9050.40; 0.525259;2.759576;0.764410;1.995166;5.241795;1.451991;0.757961;0.0000;
;9072.00; 0.525217;2.757816;0.763189;1.994627;5.244274;1.451284;0.758598;0.0000;
;9093.60; 0.525119;2.755888;0.761709;1.994179;5.242387;1.448961;0.758685;0.0000;
;9115.20; 0.525170;2.755254;0.760611;1.994643;5.239713;1.446467;0.758649;0.0000;
;9136.80; 0.525133;2.754075;0.759652;1.994423;5.232970;1.443402;0.757914;0.0000;
;9158.40; 0.525258;2.753201;0.758679;1.994522;5.233849;1.442253;0.758319;0.0000;
;9180.00; 0.525166;2.751200;0.757698;1.993502;5.231196;1.440704;0.758098;0.0000;
;9201.60; 0.525286;2.752160;0.756894;1.995266;5.234115;1.439477;0.758928;0.0000;
;9223.20; 0.525073;2.758588;0.761972;1.996616;5.246732;1.449243;0.759498;0.0000;
;9244.80; 0.525253;2.758181;0.762048;1.996132;5.241299;1.448100;0.758640;0.0000;
;9266.40; 0.525213;2.757004;0.760965;1.996039;5.240434;1.446421;0.758803;0.0000;
;9288.00; 0.525435;2.757172;0.760000;1.997172;5.240812;1.444603;0.759242;0.0000;
;9309.60; 0.525432;2.763422;0.764674;1.998748;5.252309;1.453381;0.759786;0.0000;
;9331.20; 0.525493;2.763721;0.764892;1.998829;5.255061;1.454399;0.760132;0.0000;
;9352.80; 0.525409;2.763864;0.764323;1.999541;5.256179;1.453551;0.760526;0.0000;
;9374.40; 0.525197;2.763962;0.764476;1.999486;5.256690;1.453932;0.760551;0.0000;
;9396.00; 0.525284;2.762928;0.763730;1.999199;5.256320;1.452954;0.760673;0.0000;
;9417.60; 0.525034;2.761412;0.762574;1.998838;5.246556;1.448855;0.759540;0.0000;
;9439.20; 0.524918;2.763380;0.763840;1.999540;5.257795;1.453333;0.760892;0.0000;
;9460.80; 0.525121;2.763259;0.763351;1.999909;5.254205;1.451475;0.760546;0.0000;
;9482.40; 0.524982;2.763350;0.762503;2.000847;5.255466;1.450164;0.761061;0.0000;
;9504.00; 0.524692;2.760864;0.760434;2.000430;5.256047;1.447691;0.761671;0.0000;
;9525.60; 0.524373;2.765976;0.763848;2.002128;5.263466;1.453551;0.761983;0.0000;
;9547.20; 0.524118;2.781064;0.779240;2.001823;5.296962;1.484183;0.762556;0.0000;
;9568.80; 0.523992;2.784586;0.782939;2.001648;5.300207;1.490252;0.761991;0.0000;
;9590.40; 0.523962;2.786803;0.784531;2.002272;5.308011;1.494293;0.762744;0.0000;
;9612.00; 0.523586;2.784259;0.782754;2.001505;5.306437;1.491827;0.762922;0.0000;
;9633.60; 0.523661;2.782947;0.781667;2.001280;5.306907;1.490591;0.763263;0.0000;
;9655.20; 0.523742;2.780494;0.780384;2.000110;5.300187;1.487571;0.762523;0.0000;
;9676.80; 0.523734;2.778472;0.779174;1.999299;5.297907;1.485705;0.762441;0.0000;
;9698.40; 0.523558;2.778242;0.779196;1.999046;5.301513;1.486882;0.762926;0.0000;
;9720.00; 0.523738;2.776694;0.777944;1.998750;5.295751;1.483706;0.762409;0.0000;
;9741.60; 0.523926;2.775327;0.776563;1.998764;5.292145;1.480793;0.762270;0.0000;
;9763.20; 0.523833;2.776229;0.776775;1.999454;5.292896;1.480926;0.762394;0.0000;
;9784.80; 0.523618;2.774516;0.776168;1.998348;5.291581;1.480314;0.762253;0.0000;
;9806.40; 0.523848;2.772834;0.774766;1.998067;5.288927;1.477796;0.762226;0.0000;
;9828.00; 0.523829;2.773525;0.774596;1.998929;5.289703;1.477319;0.762477;0.0000;
;9849.60; 0.523904;2.773273;0.773961;1.999312;5.287550;1.475641;0.762382;0.0000;
;9871.20; 0.523770;2.780173;0.780330;1.999843;5.300177;1.487637;0.762508;0.0000;
;9892.80; 0.523772;2.779704;0.779858;1.999846;5.299625;1.486833;0.762558;0.0000;
;9914.40; 0.523767;2.779188;0.778872;2.000316;5.302037;1.485904;0.763227;0.0000;
;9936.00; 0.523525;2.780184;0.779413;2.000771;5.304594;1.487121;0.763495;0.0000;
;9957.60; 0.523825;2.778518;0.778312;2.000206;5.295566;1.483381;0.762437;0.0000;
;9979.20; 0.523688;2.778203;0.778026;2.000177;5.297390;1.483516;0.762775;0.0000;
;10000.80; 0.523836;2.777498;0.776756;2.000743;5.295489;1.480937;0.762910;0.0000;
;10022.40; 0.523646;2.776206;0.776085;2.000121;5.293168;1.479699;0.762694;0.0000;
;10044.00; 0.523757;2.777132;0.775918;2.001214;5.296957;1.479946;0.763402;0.0000;
;10065.60; 0.523866;2.774680;0.774524;2.000156;5.283081;1.474719;0.761672;0.0000;
;10087.20; 0.523843;2.777132;0.775853;2.001279;5.293591;1.478881;0.762942;0.0000;
;10108.80; 0.523588;2.786434;0.784497;2.001937;5.315547;1.496548;0.763800;0.0000;
;10130.40; 0.523853;2.785244;0.783453;2.001790;5.304251;1.492018;0.762447;0.0000;
;10152.00; 0.523917;2.782435;0.781937;2.000498;5.308093;1.491713;0.763276;0.0000;
;10173.60; 0.523891;2.779869;0.780347;1.999523;5.300140;1.487820;0.762464;0.0000;
;10195.20; 0.523831;2.778916;0.779469;1.999447;5.298771;1.486273;0.762500;0.0000;
;10216.80; 0.523606;2.779294;0.779064;2.000230;5.301631;1.486101;0.763106;0.0000;
;10238.40; 0.523620;2.777982;0.777852;2.000130;5.299706;1.483951;0.763151;0.0000;
;10260.00; 0.523544;2.776262;0.776525;1.999737;5.295808;1.481247;0.762912;0.0000;
;10281.60; 0.523495;2.775084;0.775986;1.999098;5.295584;1.480784;0.762960;0.0000;
;10303.20; 0.523640;2.773811;0.774635;1.999176;5.289501;1.477186;0.762463;0.0000;
;10324.80; 0.523670;2.771296;0.773168;1.998128;5.287307;1.475114;0.762438;0.0000;
;10346.40; 0.523629;2.769869;0.771786;1.998083;5.285399;1.472704;0.762539;0.0000;
;10368.00; 0.523580;2.769037;0.771382;1.997655;5.282294;1.471509;0.762157;0.0000;
;10389.60; 0.523425;2.770213;0.771917;1.998296;5.278093;1.470736;0.761472;0.0000;
;10411.20; 0.522977;2.779870;0.781452;1.998418;5.308268;1.492213;0.763211;0.0000;
;10432.80; 0.522973;2.780510;0.782529;1.997981;5.311011;1.494697;0.763263;0.0000;
;10454.40; 0.522729;2.788573;0.789942;1.998632;5.326362;1.508841;0.763504;0.0000;
;10476.00; 0.522676;2.786123;0.788881;1.997242;5.324115;1.507504;0.763322;0.0000;
;10497.60; 0.522919;2.785487;0.787896;1.997591;5.324130;1.505970;0.763632;0.0000;
;10519.20; 0.522864;2.784190;0.786716;1.997475;5.317135;1.502438;0.762939;0.0000;
;10540.80; 0.522786;2.782680;0.785821;1.996859;5.319628;1.502247;0.763476;0.0000;
;10562.40; 0.522770;2.781773;0.784543;1.997230;5.314396;1.498819;0.763115;0.0000;
;10584.00; 0.522867;2.779550;0.783126;1.996424;5.308336;1.495600;0.762547;0.0000;
;10605.60; 0.522721;2.778812;0.782413;1.996399;5.310094;1.495131;0.762993;0.0000;
;10627.20; 0.522898;2.779819;0.782212;1.997607;5.310056;1.494195;0.763172;0.0000;
;10648.80; 0.523044;2.777477;0.780947;1.996530;5.306535;1.492045;0.762898;0.0000;
;10670.40; 0.523197;2.776990;0.780276;1.996715;5.299278;1.488985;0.762059;0.0000;
;10692.00; 0.523450;2.776882;0.779536;1.997346;5.301011;1.488117;0.762579;0.0000;
;10713.60; 0.523260;2.777712;0.780130;1.997583;5.301686;1.488996;0.762538;0.0000;
;10735.20; 0.523298;2.778418;0.780154;1.998263;5.303896;1.489286;0.762922;0.0000;
;10756.80; 0.523512;2.777387;0.779269;1.998118;5.299482;1.486909;0.762515;0.0000;
;10778.40; 0.523852;2.776128;0.778220;1.997908;5.289838;1.482877;0.761392;0.0000;
;10800.00; 0.523525;2.776796;0.778802;1.997994;5.296641;1.485537;0.762221;0.0000;
;10821.60; 0.523525;2.776803;0.778984;1.997819;5.299710;1.486741;0.762594;0.0000;
;10843.20; 0.523648;2.774814;0.777983;1.996831;5.294229;1.484359;0.761974;0.0000;
;10864.80; 0.523767;2.774579;0.777192;1.997387;5.291946;1.482336;0.761922;0.0000;
;10886.40; 0.523859;2.773032;0.776097;1.996935;5.284689;1.479043;0.761129;0.0000;
;10908.00; 0.523726;2.772255;0.775185;1.997070;5.281930;1.476946;0.760997;0.0000;
;10929.60; 0.524031;2.771985;0.774704;1.997281;5.284251;1.476822;0.761486;0.0000;
;10951.20; 0.523896;2.775025;0.776990;1.998035;5.288772;1.480824;0.761590;0.0000;
;10972.80; 0.524052;2.775603;0.776462;1.999141;5.293072;1.480712;0.762472;0.0000;
;10994.40; 0.523979;2.775658;0.776815;1.998842;5.291642;1.480957;0.762137;0.0000;
;11016.00; 0.524171;2.773934;0.775859;1.998075;5.283652;1.477818;0.761167;0.0000;
;11037.60; 0.524707;2.772739;0.775058;1.997682;5.279136;1.475665;0.760694;0.0000;
;11059.20; 0.524628;2.770935;0.773744;1.997190;5.277038;1.473538;0.760700;0.0000;
;11080.80; 0.524501;2.768722;0.772214;1.996507;5.273041;1.470685;0.760471;0.0000;
;11102.40; 0.524649;2.767105;0.770857;1.996248;5.269221;1.467893;0.760266;0.0000;
;11124.00; 0.524626;2.767880;0.771311;1.996570;5.270693;1.468757;0.760387;0.0000;
;11145.60; 0.524691;2.766661;0.770161;1.996501;5.267252;1.466255;0.760200;0.0000;
;11167.20; 0.524771;2.765788;0.768962;1.996827;5.266056;1.464101;0.760391;0.0000;
;11188.80; 0.524600;2.764782;0.768285;1.996498;5.260994;1.461938;0.759811;0.0000;
;11210.40; 0.524436;2.764283;0.768076;1.996207;5.264373;1.462744;0.760326;0.0000;
;11232.00; 0.524221;2.770981;0.773765;1.997216;5.279218;1.474162;0.761011;0.0000;
;11253.60; 0.524298;2.770657;0.773951;1.996706;5.278580;1.474510;0.760814;0.0000;
;11275.20; 0.524533;2.770251;0.772857;1.997394;5.272350;1.470903;0.760289;0.0000;
;11296.80; 0.524713;2.768283;0.772019;1.996263;5.267371;1.468966;0.759681;0.0000;
;11318.40; 0.524819;2.765892;0.770738;1.995154;5.264902;1.467107;0.759559;0.0000;
;11340.00; 0.525115;2.765227;0.769847;1.995380;5.260203;1.464455;0.759150;0.0000;
;11361.60; 0.525081;2.764290;0.768612;1.995678;5.260264;1.462619;0.759529;0.0000;
;11383.20; 0.525112;2.763072;0.768196;1.994876;5.255677;1.461197;0.758896;0.0000;
;11404.80; 0.525180;2.763473;0.767384;1.996089;5.255017;1.459257;0.759152;0.0000;
;11426.40; 0.525082;2.764289;0.768227;1.996061;5.260693;1.462007;0.759737;0.0000;
;11448.00; 0.524822;2.767540;0.771043;1.996497;5.264863;1.466803;0.759612;0.0000;
;11469.60; 0.524690;2.772166;0.775109;1.997056;5.276962;1.475461;0.760300;0.0000;
;11491.20; 0.524505;2.777279;0.779230;1.998049;5.286255;1.483181;0.760615;0.0000;
;11512.80; 0.524836;2.776695;0.779444;1.997251;5.284628;1.483444;0.760237;0.0000;
;11534.40; 0.524664;2.776836;0.779541;1.997295;5.285666;1.483844;0.760364;0.0000;
;11556.00; 0.524683;2.776792;0.778823;1.997969;5.285952;1.482582;0.760674;0.0000;
;11577.60; 0.524699;2.776539;0.777846;1.998693;5.285700;1.480787;0.760983;0.0000;
;11599.20; 0.524897;2.775194;0.777477;1.997717;5.284578;1.480487;0.760818;0.0000;
;11620.80; 0.524985;2.776567;0.777779;1.998787;5.278436;1.478610;0.759965;0.0000;
;11642.40; 0.525209;2.776256;0.776936;1.999319;5.281739;1.478097;0.760728;0.0000;
;11664.00; 0.525319;2.776331;0.776508;1.999823;5.279886;1.476723;0.760632;0.0000;
;11685.60; 0.525404;2.775849;0.775783;2.000066;5.278070;1.475093;0.760595;0.0000;
;11707.20; 0.525048;2.778737;0.778123;2.000614;5.286049;1.480240;0.761162;0.0000;
;11728.80; 0.525294;2.777909;0.777230;2.000679;5.284968;1.478679;0.761258;0.0000;
;11750.40; 0.525176;2.778275;0.777311;2.000964;5.284323;1.478459;0.761173;0.0000;
;11772.00; 0.525196;2.777808;0.777332;2.000476;5.284781;1.478875;0.761181;0.0000;
;11793.60; 0.525232;2.776421;0.776382;2.000039;5.282593;1.477192;0.761080;0.0000;
;11815.20; 0.525212;2.775602;0.775551;2.000052;5.281052;1.475616;0.761087;0.0000;
;11836.80; 0.525230;2.773002;0.774021;1.998980;5.271895;1.471531;0.760073;0.0000;
;11858.40; 0.525235;2.771707;0.772776;1.998931;5.269636;1.469220;0.760083;0.0000;
;11880.00; 0.525206;2.769951;0.771616;1.998335;5.269676;1.467956;0.760344;0.0000;
;11901.60; 0.525296;2.768906;0.770608;1.998298;5.261033;1.464186;0.759370;0.0000;
;11923.20; 0.525202;2.776083;0.776247;1.999836;5.273708;1.474632;0.759815;0.0000;
;11944.80; 0.525179;2.780135;0.780120;2.000014;5.284785;1.482938;0.760369;0.0000;
;11966.40; 0.525102;2.779394;0.779729;1.999666;5.284811;1.482596;0.760443;0.0000;
;11988.00; 0.525107;2.780310;0.780371;1.999939;5.289688;1.484698;0.760998;0.0000;
